player_name,date_of_birth,place_of_birth,age,height,citizenship,position,foot,player_agent,current_club,joined,contract_expires,on_loan_from,contract_there_expires,social_media,date_of_last_contract_extension,x2nd_club,outfitter,x3nd_club,contract_option,full_name
Mark Anthony Hughes,"Dec 9, 1986",Liverpool,34,"1,90 m",England,Defender - Centre-Back,right,NA,Bristol Rovers,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Alfie George Alexander Kilgour,"May 18, 1998",Bath,23,"1,88 m",England,Defender - Centre-Back,right,Relatives,Bristol Rovers,"Jul 1, 2016","Jun 30, 2023",NA,NA,,"Jul 4, 2020",NA,NA,NA,NA,NA
Trevor Thomas Clarke,"Mar 26, 1998",Dublin,23,"1,65 m",Ireland,Defender - Left-Back,left,NA,Bristol Rovers,"Jul 9, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,club option 1 year,NA
Nick Wilmer-Anderton,"Apr 22, 1996",NA,25,"1,88 m",England,Defender - Left-Back,left,Fifteen Eleven Management,Bristol Rovers,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Lucas George Tomlinson,"Nov 6, 2000",Bristol,20,"1,73 m",England,midfield,left,New Vision,Bristol Rovers,-,"Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Glenn David Whelan,"Jan 13, 1984",Dublin,37,"1,80 m",Ireland,midfield - Defensive Midfield,right,NA,Bristol Rovers,"Sep 4, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,adidas,NA,NA,NA
Joshua William Grant,"Oct 11, 1998",London,23,"1,83 m",England,midfield - Defensive Midfield,right,Volenti,Bristol Rovers,"Jul 18, 2020","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Paul Alexander Coutts,"Jul 22, 1988",Aberdeen,33,"1,84 m",Scotland,midfield - Central Midfield,right,ICM Stellar Sports,Bristol Rovers,"Jul 1, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Samuel Joseph Finley,"Aug 4, 1992",Liverpool,29,"1,70 m",England,midfield - Central Midfield,left,Wasserman,Bristol Rovers,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Zain Sam Westbrooke,"Oct 28, 1996",Chertsey,24,"1,80 m",England,midfield - Central Midfield,right,Fifteen Eleven Management,Bristol Rovers,"Aug 3, 2020","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA,NA
Harry John Anderson,"Jan 9, 1997",Chertsey,24,"1,79 m",England,midfield - Right Midfield,right,Unique Sports Group,Bristol Rovers,"Jul 13, 2021","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA,NA
Sam Alastair Nicholson,"Jan 20, 1995",Edinburgh,26,"1,75 m",Scotland,midfield - Left Midfield,left,NA,Bristol Rovers,"Jul 22, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Antony Kenneth Evans,"Sep 23, 1998",Liverpool,23,"1,86 m",England,midfield - Attacking Midfield,right,Crown Football Ltd,Bristol Rovers,"Aug 31, 2021","May 31, 2022",NA,NA,NA,NA,NA,adidas,NA,NA,NA
Siôn Spence,"Oct 2, 2000",NA,21,NA,Wales,midfield - Attacking Midfield,NA,Wasserman,Bristol Rovers,"Jul 9, 2021","May 31, 2022",Crystal Palace U23,-,NA,NA,NA,NA,NA,NA,NA
Alexander Rodman,"Feb 15, 1987",Sutton Coldfield,34,"1,88 m",England,attack - Left Winger,right,Momentum Sports Management,Bristol Rovers,"Jul 2, 2018","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Luke Gerald Michael Thomas,"Feb 19, 1999",Soudley,22,"1,71 m",England,attack - Right Winger,left,YMU Group,Bristol Rovers,"Jul 10, 2021","May 31, 2022",Barnsley FC,"Jun 30, 2023",,NA,NA,NA,NA,NA,NA
Zain Alexander Walker,"Jan 8, 2002",NA,19,"1,73 m",England,attack - Right Winger,right,PowerHause SG,Bristol Rovers,"Jul 1, 2020","Jun 30, 2022",NA,NA,NA,"Sep 4, 2020",NA,NA,NA,Option for a further year,NA
Brett Douglas Pitman,"Jan 31, 1988",Saint Helier,33,"1,83 m",Jersey,attack - Centre-Forward,right,NA,Bristol Rovers,"Jul 30, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,club option 1 year,NA
Leon Marvin Clarke,"Feb 10, 1985",Wolverhampton,36,"1,88 m",England,attack - Centre-Forward,right,NA,Bristol Rovers,"Aug 31, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Oliver Hulbert,"Feb 25, 2003",NA,18,"1,81 m",England,attack - Centre-Forward,NA,NA,Bristol Rovers,"Jul 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Aaron Graham John Collins,"May 27, 1997",Newport,24,"1,78 m",Wales,attack - Centre-Forward,NA,Elite Management Agency,Bristol Rovers,"Jul 1, 2021","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA,NA
Harvey Read Saunders,"Jul 20, 1997",Wolverhampton,24,"1,80 m",England,attack - Centre-Forward,right,Intermediaries for Sport,Bristol Rovers,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Kieran Lee Phillips,"Aug 13, 2002",NA,19,"1,75 m",England,attack - Centre-Forward,NA,GSF Agency,Bristol Rovers,"Jul 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Thomas Lloyd King,"Mar 9, 1995",Plymouth,26,"1,85 m",Wales England,Goalkeeper,NA,GrupoKontinental,Salford City,"Jul 7, 2021","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA,NA
Zachary Anton John Jeacock,"May 8, 2001",Birmingham,20,"1,91 m",England,Goalkeeper,right,Quantum Sport,Salford City,"Jul 30, 2021","May 31, 2022",Birmingham City,"Jun 30, 2024",,NA,NA,NA,NA,NA,NA
Jordan Robert Turnbull,"Oct 31, 1994",Trowbridge,26,"1,85 m",England,Defender - Centre-Back,left,Unique Sports Group,Salford City,"Jul 28, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Ashley Martin Eastham,"Mar 22, 1991",Preston,30,"1,90 m",England,Defender - Centre-Back,right,NA,Salford City,"Jan 31, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Corrie Richard Ndaba,"Dec 25, 1999",Dublin,21,"1,88 m",Ireland,Defender - Centre-Back,left,NA,Salford City,"Aug 21, 2021","May 31, 2022",Ipswich Town,-,NA,NA,NA,NA,NA,NA,NA
Andrew John Smith,"Sep 11, 2001",Banbury,20,NA,England,Defender - Centre-Back,NA,Omni-Sports,Salford City,"Aug 30, 2021","May 31, 2022",Hull City U23,"Jun 30, 2023",,NA,NA,NA,NA,NA,NA
Ibou Omar Touray,"Dec 24, 1994",Liverpool,26,"1,77 m",The Gambia England,Defender - Left-Back,left,CAA Base Ltd,Salford City,"Jul 1, 2017","Jun 30, 2023",NA,NA,,"Jun 18, 2021",NA,NA,NA,NA,NA
Donald Alistair Love,"Dec 2, 1994",Rochdale,26,"1,78 m",Scotland England,Defender - Right-Back,right,NA,Salford City,"Aug 31, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Liam Christopher Shephard,"Nov 22, 1994",Pentre,26,"1,78 m",Wales,Defender - Right-Back,right,CAA Base Ltd,Salford City,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Reed Golden,"Nov 8, 1999",Ipswich,21,"1,74 m",United States England,Defender - Right-Back,right,FullNinety,Salford City,"Aug 31, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jason John Lowe,"Sep 2, 1991",Wigan,30,"1,83 m",England,midfield - Defensive Midfield,right,NA,Salford City,"Jul 22, 2020","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Alexander James Denny,"Apr 12, 2000",Chester,21,"1,86 m",England,midfield - Defensive Midfield,NA,SEG,Salford City,"Aug 31, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Matthew Charles Lund,"Nov 21, 1990",Manchester,30,"1,70 m",Northern Ireland England,midfield - Central Midfield,right,Clover Sports,Salford City,"Jul 1, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,Option for a further year,NA
Matthew Anthony Willock,"Aug 20, 1996",London,25,"1,72 m",Montserrat England,midfield - Central Midfield,right,NA,Salford City,"Aug 4, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,club option 1 year,NA
Luke Eugene Carroll-Burgess,"Mar 3, 1999",Liverpool,22,"1,75 m",England,midfield - Central Midfield,NA,New Vision,Salford City,"Aug 25, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Joshua Francis Morris,"Sep 30, 1991",Preston,30,"1,80 m",England,midfield - Left Midfield,left,Integral Sports Management,Salford City,"Jul 1, 2021","Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA,NA,NA
Ashley Matthew Hunter,"Sep 29, 1995",Derby,26,"1,78 m",England,attack - Left Winger,right,Clover Sports,Salford City,"Jul 17, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Tyreik Samuel Wright,"Sep 22, 2001",Ovens,20,"1,79 m",Ireland,attack - Right Winger,NA,NA,Salford City,"Aug 17, 2021","May 31, 2022",Aston Villa U23,-,,"Jul 6, 2021",NA,NA,NA,club option 1 year,NA
Thomas Joshua Elliott,"Nov 9, 1990",Leeds,30,"1,99 m",England St. Kitts & Nevis,attack - Centre-Forward,right,Refuel Performance Management,Salford City,"Jan 9, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Conor Michael McAleny,"Aug 12, 1992",Whiston,29,"1,78 m",England,attack - Centre-Forward,right,Wasserman,Salford City,"Jul 1, 2021","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA,NA
Aramide Jay Oteh,"Sep 10, 1998",London,23,"1,75 m",England Nigeria,attack - Centre-Forward,right,NA,Salford City,"Sep 25, 2021","Jan, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Mani Lucell Bughail-Mellor,"Sep 20, 2000",Manchester,21,"1,86 m",England,attack - Centre-Forward,right,ICM Stellar Sports,Salford City,"Aug 28, 2021","May 31, 2022",Manchester United U23,"Jun 30, 2023",,"Aug 13, 2021",NA,NA,NA,NA,NA
Solomon Brandon Michael Clarke Thomas-Asante,"Dec 29, 1998",Milton Keynes,22,"1,82 m",England Ghana,attack - Centre-Forward,right,NA,Salford City,"Sep 3, 2019","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,,NA
Joseph Murphy,"Aug 21, 1981",Dublin,40,"1,88 m",Ireland,Goalkeeper,NA,ICM Stellar Sports,Tranmere Rovers,"Aug 22, 2020","Jun 30, 2022",NA,NA,NA,"Jun 10, 2021",NA,NA,NA,NA,NA
Scott David Davies,"Feb 27, 1987",Thornton-Clevelays,34,"1,83 m",England,Goalkeeper,NA,LPM Football Agents,Tranmere Rovers,"Jul 1, 2015","Jun 30, 2022",NA,NA,NA,"May 25, 2018",NA,NA,NA,NA,NA
Benjamin Thomas Jones,"Nov 29, 2000",NA,20,NA,England,Goalkeeper,NA,NA,Tranmere Rovers,"Nov 11, 2019","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyle William Hayde,"Sep 25, 2001",NA,20,NA,England,Defender,NA,NA,Tranmere Rovers,"Jul 14, 2020","Jun 30, 2022",NA,NA,NA,"Jul 14, 2020",NA,NA,NA,NA,NA
Nathaniel Lawrence Knight-Percival,"Mar 31, 1987",Histon and Impington,34,"1,82 m",England,Defender - Centre-Back,NA,World in Motion,Tranmere Rovers,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Thomas Christopher Davies,"Apr 18, 1992",Warrington,29,"1,80 m",England,Defender - Centre-Back,right,NA,Tranmere Rovers,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Peter Michael Clarke,"Jan 3, 1982",Southport,39,"1,88 m",England,Defender - Centre-Back,right,NA,Tranmere Rovers,"Jan 1, 2020","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Lee Patrick O'Connor,"Jul 28, 2000",Waterford,21,"1,85 m",Ireland,Defender - Centre-Back,right,PLG Scotland,Tranmere Rovers,"Aug 31, 2021","May 31, 2022",Celtic FC Reserves,"Jun 30, 2023",,NA,NA,NA,NA,NA,NA
Joseph Maguire,"Jan 18, 1996",Manchester,25,"1,79 m",England,Defender - Left-Back,left,NA,Tranmere Rovers,"Jul 6, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Calum Ross MacDonald,"Dec 18, 1997",NA,23,"1,80 m",Scotland England,Defender - Left-Back,left,KIN Partners,Tranmere Rovers,"Feb 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Joshua Jacob Dacres-Cogley,"Mar 12, 1996",Coventry,25,"1,74 m",England,Defender - Right-Back,right,Crown Football Ltd,Tranmere Rovers,"Jul 1, 2021","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA,NA
Jay Francis Spearing,"Nov 25, 1988",Wallasey,32,"1,68 m",England,midfield - Defensive Midfield,right,no agent,Tranmere Rovers,"Aug 5, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Ryan James Watson,"Jul 7, 1993",Crewe,28,"1,85 m",England,midfield - Defensive Midfield,right,LPM Football Agents,Tranmere Rovers,"Jul 1, 2021","Jun 30, 2023",NA,NA,,NA,NA,NA,NA,NA,NA
Samuel Robert Foley,"Oct 17, 1986",Upton-on-Severn,35,"1,83 m",Ireland England,midfield - Central Midfield,right,LPM Football Agents,Tranmere Rovers,"Jul 22, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Christopher Francis Merrie,"Nov 2, 1998",Liverpool,22,"1,81 m",England,midfield - Central Midfield,left,Unique Sports Group,Tranmere Rovers,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Mark James Duffy,"Oct 7, 1985",Liverpool,36,"1,75 m",England,midfield - Right Midfield,right,Wasserman,Tranmere Rovers,"Aug 31, 2021","Jan 1, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Joshua Stuart Hawkes,"Jan 28, 1999",Stockton-on-Tees,22,"1,80 m",England,midfield - Left Midfield,NA,NA,Tranmere Rovers,"Sep 2, 2021","May 31, 2022",Sunderland AFC,-,NA,NA,NA,NA,NA,NA,NA
Callum Henry McManaman,"Apr 25, 1991",Huyton,30,"1,74 m",England Ireland,attack - Right Winger,right,Stonemountain Management,Tranmere Rovers,"Jul 9, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Liam Michael Feeney-Howard,"Jan 21, 1987",London,34,"1,83 m",England Jamaica,attack - Right Winger,right,Refuel Performance Management,Tranmere Rovers,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Stephen John Walker,"Oct 11, 2000",Middlesbrough,21,"1,81 m",England,attack - Second Striker,right,SMI Sports Management,Tranmere Rovers,"Aug 31, 2021","May 31, 2022",Middlesbrough FC,"Jun 30, 2023",,NA,NA,NA,NA,NA,NA
Paul Milton Glatzel,"Feb 20, 2001",Liverpool,20,"1,74 m",Germany England,attack - Centre-Forward,left,ICM Stellar Sports,Tranmere Rovers,"Jul 2, 2021","May 31, 2022",Liverpool FC U23,"Jun 30, 2023",,NA,NA,adidas,NA,NA,NA
Nicholas David Maynard,"Dec 11, 1986",Winsford,34,"1,80 m",England,attack - Centre-Forward,right,NA,Tranmere Rovers,"Aug 31, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Charlie Patrick Jolley,"Jan 13, 2001",Liverpool,20,"1,77 m",England,attack - Centre-Forward,right,NA,Tranmere Rovers,"Jan 25, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,club option 1 year,NA
Emmanuel Aghogho Oluwafemi Dieseruvwe,"Feb 20, 1995",Leeds,26,"1,95 m",England Nigeria,attack - Centre-Forward,NA,NA,Tranmere Rovers,"Jul 1, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Elliott Lloyd Nevitt,"Mar 25, 1996",NA,25,NA,England,attack - Centre-Forward,NA,NA,Tranmere Rovers,"Jul 9, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Joseph Luke Wollacott,"Sep 8, 1996",Bristol,25,"1,90 m",Ghana England,Goalkeeper,NA,NA,Swindon Town,"Jul 1, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Lewis Moore Ward,"Mar 5, 1997",NA,24,"1,94 m",England,Goalkeeper,NA,Integral Sports Management,Swindon Town,"Jul 27, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Romoney Crichlow-Noble,"Jun 3, 1999",Luton,22,"1,84 m",England,Defender - Centre-Back,left,NA,Swindon Town,"Aug 6, 2021","May 31, 2022",Huddersfield Town,"Jun 30, 2023",,NA,NA,NA,NA,NA,NA
Mathieu Marian Ghislain Baudry,"Feb 24, 1988",Le Havre,33,"1,88 m",France,Defender - Centre-Back,right,Midas Sports,Swindon Town,"Jul 1, 2019","Jun 30, 2022",NA,NA,,"Jul 8, 2020",NA,NA,NA,NA,NA
Dion John Conroy,"Dec 11, 1995",Redhill,25,"1,81 m",England,Defender - Centre-Back,NA,ICM Stellar Sports,Swindon Town,"Jan 27, 2017","Jun 30, 2022",NA,NA,NA,"Jun 21, 2019",NA,NA,NA,NA,NA
Akinwale Joseph Odimayo,"Nov 28, 1999",NA,21,"1,83 m",England Nigeria,Defender - Centre-Back,right,Straight Ace Sports,Swindon Town,"Aug 18, 2020","Jun 30, 2021",NA,NA,NA,NA,NA,NA,NA,Option for a further year,NA
Ellis Carlo Iandolo,"Aug 22, 1997",Chatham,24,"1,86 m",England,Defender - Left-Back,NA,SSG,Swindon Town,"Aug 4, 2015","Jun 30, 2022",NA,NA,,"May 11, 2016",NA,NA,NA,NA,NA
Kaine Kesler Hayden,"Oct 23, 2002",NA,18,"1,75 m",England,Defender - Right-Back,right,Wasserman,Swindon Town,"Aug 2, 2021","May 31, 2022",Aston Villa U23,"Jun 30, 2026",,NA,NA,NA,NA,NA,NA
Robert Donald Hunt,"Jul 7, 1995",Dagenham,26,"1,71 m",England,Defender - Right-Back,both,IWSM,Swindon Town,"Jul 1, 2019","Jun 30, 2022",NA,NA,NA,"Jul 15, 2020",NA,NA,NA,NA,NA
Ryan Henry East,"Aug 7, 1998",NA,23,"1,76 m",England,midfield - Defensive Midfield,left,PIR,Swindon Town,"Aug 7, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan David Lyden,"Jan 30, 1996",Perth,25,"1,83 m",Australia England,midfield - Central Midfield,right,NA,Swindon Town,"Jul 26, 2019","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Benjamin Thomas Gladwin,"Jun 8, 1992",Reading,29,"1,90 m",England,midfield - Central Midfield,NA,NA,Swindon Town,"Jul 26, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Louis Samuel Reed,"Jul 25, 1997",Barnsley,24,"1,73 m",England,midfield - Central Midfield,right,Wasserman,Swindon Town,"Aug 6, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Anthony Paul Shaun Andrew Daure Grant,"Jun 4, 1987",London,34,"1,78 m",Jamaica England,midfield - Central Midfield,right,World in Motion,Swindon Town,"Jan 6, 2020","Jun 30, 2022",NA,NA,NA,"Aug 5, 2021",NA,NA,NA,NA,NA
Ricky Leon Aguiar,"Mar 17, 2001",NA,20,NA,England,midfield - Central Midfield,NA,NA,Swindon Town,"Aug 10, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Mohammad Dabre,"Jan 22, 2003",NA,18,NA,France,midfield - Central Midfield,NA,NA,Swindon Town,"Aug 4, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Jonathan Peter Williams,"Oct 9, 1993",Tunbridge Wells,28,"1,68 m",Wales England,midfield - Attacking Midfield,left,New Era Global Sports,Swindon Town,"Aug 13, 2021","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
Jayden Joshua Joseph Mitchell-Lawson,"Sep 17, 1999",NA,22,"1,68 m",England,midfield - Attacking Midfield,right,ICM Stellar Sports,Swindon Town,"Aug 19, 2021","Jun 30, 2022",NA,NA,NA,NA,NA,NA,NA,NA,NA
Alexander George Henry Gilbert,"Dec 28, 2001",NA,19,"1,83 m",Ireland England,attack - Left Winger,NA,Elite Management Agency,Swindon Town,"Aug 31, 2021","May 31, 2022",Brentford FC B,-,NA,NA,NA,NA,NA,NA,NA
Tyreece Tyson Nesbett Simpson,"Feb 7, 2002",Ipswich,19,"1,86 m",England,attack - Centre-Forward,left,Family & Football,Swindon Town,"Jul 31, 2021","May 31, 2022",Ipswich Town U23,"Jun 30, 2022",,NA,NA,NA,NA,NA,NA
Harry John Parsons,"Oct 9, 2002",NA,19,NA,England,attack - Centre-Forward,NA,New Vision,Swindon Town,"Jul 1, 2020","Jun 30, 2023",NA,NA,NA,"Jun 14, 2021",Swindon Town U18,NA,NA,NA,NA
Nathan James Bishop,"Oct 15, 1999",Hillingdon,22,"1,85 m",England,Goalkeeper,right,Unique Sports Group,Mansfield Town,"Aug 9, 2021","Jun 30, 2023",Manchester United U23,"Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA
Marek Štěch,"Jan 28, 1990",Praha,31,"1,91 m",Czech Republic,Goalkeeper,right,SPORT INVEST,Mansfield Town,"Jul 1, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
George William Shelvey,"Apr 22, 2001",NA,20,"1,89 m",England,Goalkeeper,right,SSG,Mansfield Town,"Jul 1, 2021","May 31, 2022",Nottingham Forest U23,"Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA
Richard Nicos Tettey Nartey,"Sep 6, 1998",London,23,"1,85 m",England Ghana,Defender - Centre-Back,right,New Era Global Sports,Mansfield Town,"Aug 31, 2021","May 31, 2022",Burnley FC U23,-,NA,NA,NA,NA,NA,NA,NA
Farrend James Rawson,"Jul 11, 1996",Nottingham,25,"1,93 m",England,Defender - Centre-Back,NA,Omni-Sports,Mansfield Town,"Jul 17, 2020","Jun 30, 2022",NA,NA,,NA,NA,NA,NA,NA,NA
William Samuel Forrester,"Jun 29, 2001",NA,20,"1,80 m",England,Defender - Centre-Back,right,Unique Sports Group,Mansfield Town,"Aug 31, 2021","Jan 9, 2022",Stoke City U23,"Jun 30, 2023",NA,NA,NA,NA,NA,NA,NA
